id,a
1254,0.21947563436795633
1255,0.5348997067575504
1256,0.08811875341600418
1257,0.5593725428629515
1258,0.13143956980868912
1259,0.31976269551420494
1260,0.6815670771590019
1261,0.09884852400664759
1262,0.08772825925519953
1263,0.05230464493562348
1264,0.14481086041933752
1265,0.10803391914204909
1266,0.5173341907427891
1267,0.029551379982676856
1268,0.10339625992692054
1269,0.04324877472318128
1270,0.04875180098483458
1271,0.12559749116448143
1272,0.29019547541744756
1273,0.1657551474863112
1274,0.26655203401171584
1275,0.5122566459362451
1276,0.40140881471864304
1277,0.5448498329396738
1278,0.460399065272192
1279,0.11684779733690343
1280,0.0517625754431126
1281,0.502335462623502
1282,0.25469372053899186
1283,0.2953947620655918
1284,0.561854812277136
1285,0.5767471600624154
1286,0.5055764543376757
1287,0.1288453555280842
1288,0.05004781452345587
1289,0.2785772978962756
1290,0.03683331778743126
1291,0.6000983141403967
1292,0.038333065455330294
1293,0.18527551035807646
1294,0.03565866360391055
1295,0.17167080172546903
1296,0.03480818522473935
1297,0.5016968582235267
1298,0.386637649599389
1299,0.12700540959979056
1300,0.14388911061798318
1301,0.5407457935050134
1302,0.19745082538106554
1303,0.6707856379315075
1304,0.04865760822419268
1305,0.06811622378772943
1306,0.5200315888118308
1307,0.22558663546882218
1308,0.5206376421930275
1309,0.35649989448496
1310,0.08515113376415813
1311,0.20370777479019467
1312,0.7213143919212268
1313,0.5057960798427799
1314,0.34467267034545
1315,0.08808100313698054
1316,0.5231275204725777
1317,0.5034131153370377
1318,0.22743546842458331
1319,0.2276024200385162
1320,0.27518700806852636
1321,0.12336195507167155
1322,0.05051033662729432
1323,0.5086466672463369
1324,0.49725482657703035
1325,0.1261866495215769
1326,0.3783009777813883
1327,0.09082377321976509
1328,0.2262652483517978
1329,0.5680183837850878
1330,0.5106702062208315
1331,0.022562222540860027
1332,0.0515855720614717
1333,0.29407811059915234
1334,0.5171011456649744
1335,0.1645921715329463
1336,0.2914830829051965
1337,0.3529506956446506
1338,0.0528827138815666
1339,0.472924799268138
1340,0.20503550407039667
1341,0.06014078663585057
1342,0.4896683080315267
1343,0.07719014134681433
1344,0.0607454287917554
1345,0.20585660041949577
1346,0.5488886175236406
1347,0.5052212189448387
1348,0.06483978505172369
1349,0.6392238729526378
1350,0.6003357050484406
1351,0.10402977938019384
1352,0.14554318478452968
1353,0.6065686782379855
1354,0.26953404599291214
1355,0.13461931425126
1356,0.12060899000985288
1357,0.06231853173600341
1358,0.0760329475421612
1359,0.23720710602706768
1360,0.05171267103510662
1361,0.5695943975403486
1362,0.0642657035135671
1363,0.1325047843279344
1364,0.25890632871779984
1365,0.03612121231732732
1366,0.042153341132008346
1367,0.6030590735892991
1368,0.18082652944894995
1369,0.06716250924525748
1370,0.5142128215040476
1371,0.23202104071303212
1372,0.1272498852857179
1373,0.06293418591309269
1374,0.31702465835073085
1375,0.08828144561489489
1376,0.13038966835225302
1377,0.08697422944181012
1378,0.1851050541700099
1379,0.07880504775011458
1380,0.36121367597602966
1381,0.5640670715485654
1382,0.22155364878289152
1383,0.505952274054406
1384,0.13082377326418673
1385,0.014501460543685956
1386,0.5399982369309757
1387,0.31749830220099773
1388,0.11663091067756508
1389,0.16794166877039854
1390,0.28641746249769917
1391,0.6728474627266224
1392,0.5115773676504403
1393,0.11463120728492943
1394,0.5008458860836932
1395,0.5222842524351029
1396,0.3321563325669674
1397,0.12135608686664631
1398,0.12350424189320082
1399,0.24666097644203774
1400,0.5160860679011882
1401,0.0893183865180731
1402,0.5136107349051119
1403,0.23456262149379908
1404,0.33567480759981394
1405,0.12615736077763345
1406,0.04064681462845949
1407,0.0376130331030001
1408,0.19161304236615778
1409,0.5870195609944732
1410,0.1094091140745024
1411,0.07941702939488311
1412,0.1405411457240139
1413,0.5299091091827779
1414,0.04366061236632414
1415,0.5137083019580482
1416,0.5022284355348711
1417,0.07378150730824669
1418,0.12119068066867753
1419,0.2703406972656101
1420,0.33631493387679645
1421,0.049023095087112674
1422,0.5009589066401535
1423,0.10195000365560306
1424,0.01815844800360484
1425,0.04692249021871279
1426,0.5281837657387394
1427,0.04222568919041128
1428,0.5055584353381495
1429,0.5246056378828405
1430,0.12147009554034914
1431,0.10532405926049167
1432,0.04884062869755508
1433,0.5907444471328165
1434,0.41187705625985727
1435,0.3809963911519789
1436,0.7494947270804375
1437,0.15057600603144802
1438,0.22532610720508303
1439,0.04866735548967765
1440,0.30510284870760745
1441,0.5138169497179172
1442,0.1646163950142278
1443,0.051633878640156804
1444,0.5266822748391201
1445,0.7609845634365059
1446,0.25518098751973384
1447,0.09415984796184743
1448,0.10055615270856444
1449,0.12430116333833793
1450,0.057630760377943645
1451,0.5169440723040896
1452,0.5256926046503304
1453,0.1477609310814224
1454,0.513506446743391
1455,0.6025570147327963
1456,0.1075990787241539
1457,0.16039471067949237
1458,0.5347210980370739
1459,0.5050060023059225
1460,0.5032365492160286
1461,0.39310821996684964
1462,0.1116331915743845
1463,0.5348801797362905
1464,0.5228763729643637
1465,0.08123848671028369
1466,0.630181091284201
1467,0.09116971138393441
1468,0.6283891272141084
1469,0.5136536294938633
1470,0.13678366954353913
1471,0.10393871938998794
1472,0.2242211361941475
1473,0.6721913159817806
1474,0.3826919053423843
1475,0.07288893581176786
1476,0.21283075233408624
1477,0.21746047171517738
1478,0.018791474179584367
1479,0.12646268696854715
1480,0.5152369329881672
1481,0.3106149671694303
1482,0.16692881609119534
1483,0.09546375766020086
1484,0.5674636399567121
1485,0.09016571343012521
1486,0.18633176569413776
1487,0.08044142392298931
1488,0.5009205230151332
1489,0.08671305716578524
1490,0.17437204903557982
1491,0.6893487478375515
1492,0.05573463795595555
1493,0.09128926269702199
1494,0.2737259685509854
1495,0.5071299675300823
1496,0.43501260337401954
1497,0.14171244553525122
1498,0.1223754790689348
1499,0.08221954357277565
1500,0.06448880108457855
1501,0.10811820545057711
1502,0.5033594873387283
1503,0.3554834318986531
1504,0.16944641786166934
1505,0.36437855423205734
1506,0.06868051797069576
1507,0.1407619171884287
1508,0.3104175719488335
1509,0.6059255684137396
1510,0.07887477724096267
1511,0.09940974036699167
1512,0.5274584630579168
1513,0.15876769515741662
1514,0.33185430940776045
1515,0.510760542243459
1516,0.06657122870898234
1517,0.28591589639519005
1518,0.12162632081647358
1519,0.5061403069212458
1520,0.5315793696180806
1521,0.05221128722925617
1522,0.06617742977168345
1523,0.44495404127304256
1524,0.35403444181286003
1525,0.3786634891240323
1526,0.5117714089384418
1527,0.2020174586803845
1528,0.6347154070029856
1529,0.055294132835813865
1530,0.45860603830715857
1531,0.06304728060270569
1532,0.681405594505223
1533,0.20734598486026373
1534,0.716563189120872
1535,0.09789938254110785
1536,0.10628821533303794
1537,0.024019199187293328
1538,0.30359682422377204
1539,0.13077348855844415
1540,0.5005117875690938
1541,0.08314546788938014
1542,0.2566001320900935
1543,0.6620000342633569
1544,0.04992403384384135
1545,0.05572715760468274
1546,0.09175284164178896
1547,0.09715663904721265
1548,0.4837327428560389
1549,0.3744975822602521
1550,0.5119605969201174
1551,0.03465464283475321
1552,0.5075260475901948
1553,0.3286813247238982
1554,0.7341592876964638
1555,0.7132328864937922
1556,0.10718928934970652
1557,0.07379994893026995
1558,0.026143428609887366
1559,0.07338966802484344
1560,0.5079613964332862
1561,0.11530886181567318
1562,0.529186503455967
1563,0.08954054910617355
1564,0.11693507644960935
1565,0.15649821829717614
1566,0.20237028425335563
1567,0.5187608810800118
1568,0.27513256615054965
1569,0.23455955342675644
1570,0.09097672696392325
1571,0.03170262549814315
1572,0.24972373790549904
1573,0.3063828991340371
1574,0.5152748433963623
1575,0.5004417567666016
1576,0.5186807373039023
1577,0.09738794095725269
1578,0.5711401233078159
1579,0.11359014595506793
1580,0.0630995199746623
1581,0.5049308598442761
1582,0.6479535543921348
1583,0.16625438591693054
1584,0.5068437187754178
1585,0.10439720036328114
1586,0.5046306316292559
1587,0.13776277185640926
1588,0.5219504900595467
1589,0.09406920803331971
1590,0.43988019267585543
1591,0.05031243407638533
1592,0.11306351441512683
1593,0.15868021882438219
1594,0.530008477036853
1595,0.12942977646158685
1596,0.03488161695590971
1597,0.377080629311919
1598,0.08009833781018219
1599,0.2335142348675144
1600,0.19735527844988493
1601,0.35161340662003754
1602,0.7027811296679312
1603,0.04454604970707233
1604,0.01998381793036823
1605,0.5159458159492205
1606,0.08597920128561864
1607,0.06855704689784407
1608,0.49753640216736433
1609,0.07337562111981284
1610,0.5272016900452388
1611,0.5890401954950373
1612,0.5109433099868511
1613,0.569326453978824
1614,0.1053117443300713
1615,0.09254254749059605
1616,0.278229944170202
1617,0.6408703023623448
1618,0.20745683125016082
1619,0.09550808459746055
1620,0.18407262681270356
1621,0.5255183953021846
1622,0.2933624919643789
1623,0.5085732297269719
1624,0.12966518651761486
1625,0.5017344070830043
1626,0.11548678163660207
1627,0.3011388066355688
1628,0.09583750392595361
1629,0.09190749994983058
1630,0.24346950561938518
1631,0.293112594773606
1632,0.8368265448148651
1633,0.04887508981323367
1634,0.11473757264982198
1635,0.4846656967399327
1636,0.45328247314665226
1637,0.5423990696902535
1638,0.10925273040626074
1639,0.5155646017282494
1640,0.13725249952868346
1641,0.31379552160480384
1642,0.100318767983913
1643,0.0950934470474975
1644,0.058905344571019425
1645,0.29771814611677283
1646,0.5551047174748791
1647,0.16491601304289358
1648,0.18465248823033037
1649,0.6596790063662712
1650,0.716184162902149
1651,0.22786508334764746
1652,0.06973789582155565
1653,0.06417343180039146
1654,0.08562339556963317
1655,0.6398163969696028
1656,0.13776255933163845
1657,0.22270892849287396
1658,0.05588529274068415
1659,0.03422420922054392
1660,0.5016986863769488
1661,0.6035734740754329
1662,0.6507935110572918
1663,0.03168150820440073
1664,0.5253638973766402
1665,0.09656406667276363
1666,0.5984302448881983
1667,0.5012744777525414
1668,0.03480365675270647
1669,0.11930857100123397
1670,0.016790327346213343
1671,0.517763782339012
1672,0.286984003353998
1673,0.30517962648978575
1674,0.03744949759399553
1675,0.5765449338870269
1676,0.05147431295019964
1677,0.10895906617378447
1678,0.5016431993542022
1679,0.09882115826094529
1680,0.3258731855269327
1681,0.23940253271694092
1682,0.1903656211634226
1683,0.15040642998314416
1684,0.2758856581213106
1685,0.17045736622782612
1686,0.05870634611141871
1687,0.5731787257446933
1688,0.07001504450509674
1689,0.060230870979053025
1690,0.08270782121505818
1691,0.6881608669546986
1692,0.290380516514896
1693,0.7933421498327835
1694,0.037497250683527966
1695,0.01799403912363267
1696,0.026958814691593554
1697,0.30210665943552084
1698,0.2086656566337192
1699,0.1251446063860957
1700,0.5731097434180605
1701,0.22635631225817668
1702,0.037272428432449066
1703,0.5264644731026653
1704,0.4342671326608878
1705,0.5218851912012772
1706,0.09288888413035226
1707,0.6076623174262739
1708,0.047571677513531765
1709,0.0799004011690597
1710,0.11684588817799835
1711,0.5093252989878679
1712,0.4863719623241648
1713,0.5159114909608938
1714,0.5025033378162717
1715,0.0462905691522897
1716,0.05490199978549869
1717,0.16185614977885981
1718,0.02689040008559017
1719,0.605580006467439
1720,0.0009692429366259784
1721,0.15809020295445175
1722,0.5212582544640617
1723,0.6180843248489982
1724,0.6593440165211305
1725,0.5152767728561131
1726,0.12389520254773105
1727,0.11308906674604978
1728,0.08546948528815601
1729,0.09765084539667898
1730,0.8299253851245136
1731,0.14049393134513832
1732,0.10708023845095271
1733,0.6276699711354625
1734,0.33643538480199936
1735,0.12106331177706892
1736,0.1085234508364686
1737,0.1760253235955566
1738,0.09797054874338917
1739,0.5177849935963181
1740,0.08597990862703653
1741,0.08994961349488044
1742,0.5895961042205051
1743,0.08415551205603554
1744,0.5141565335844286
1745,0.2676134562841015
1746,0.06589255305816205
1747,0.5191058690264756
1748,0.29082568477334
1749,0.044280010956786534
1750,0.08042766849407798
1751,0.5270290887463103
1752,0.13670788907578818
1753,0.23058881958417374
1754,0.26339133691047517
1755,0.2070457574792019
1756,0.5294202627283522
1757,0.5481831732112208
1758,0.12298667493599094
1759,0.523900161634535
1760,0.2861433260523015
1761,0.10314013956516697
1762,0.07115211643217882
1763,0.3759399169358454
1764,0.3590167306935155
1765,0.761463039625732
1766,0.5022613030979142
1767,0.20710169403799378
1768,0.3143076354814063
1769,0.06107836695536142
1770,0.3674641997966586
1771,0.513070171474641
1772,0.06405035991558368
1773,0.17943431848694036
1774,0.20555206208898386
1775,0.06355631730230263
1776,0.043338872829897
1777,0.4549665661950717
1778,0.5255304918307586
1779,0.030843683278093764
1780,0.07322416583451936
1781,0.10482462210557995
1782,0.488602684027326
1783,0.3024928781056035
1784,0.11497306305740641
1785,0.34719450961748843
1786,0.5495782392471892
1787,0.08194129734493494
1788,0.14438469195973525
1789,0.6426914197192837
1790,0.07010742025021152
1791,0.29346454926589227
1792,0.501535765792453
1793,0.5000314838600148
1794,0.09566804809592296
1795,0.26457202922522327
1796,0.03937353522100525
1797,0.6493362202930177
1798,0.1610926860386287
1799,0.16898308314733115
1800,0.08743125610052994
1801,0.09890562763434804
1802,0.1652465443103432
1803,0.5228285924600032
1804,0.028687508097624607
1805,0.4942935482793378
1806,0.055198176819687236
1807,0.5095298183103254
1808,0.13264419091004329
1809,0.46842641422709885
1810,0.5952548773082754
1811,0.08716368588948438
1812,0.10856920398980101
1813,0.08141662362713373
1814,0.12332206287328679
1815,0.5110712381012971
1816,0.6074423198180693
1817,0.5567032120000405
1818,0.6232481590980989
1819,0.5733705680112118
1820,0.5228531151766938
1821,0.22291238630509097
1822,0.05163713652247497
1823,0.5154212339555683
1824,0.05705778516098898
1825,0.6280144472374779
1826,0.08950068674136386
1827,0.14473179008148837
1828,0.5066757862979062
1829,0.06639765463672839
1830,0.11986560941837827
1831,0.08749062049621707
1832,0.17762201427152008
1833,0.06293562301972898
1834,0.5260942566609192
1835,0.5454909775672717
1836,0.2447823622976364
1837,0.1924914202706811
1838,0.04762202914936087
1839,0.5713159770744778
1840,0.11079523533842688
1841,0.2628017330312323
1842,0.02241811454065312
1843,0.3022208514442526
1844,0.05824171469196811
1845,0.1828415001561683
1846,0.5011007027244556
1847,0.16994436365606386
1848,0.20569316918214986
1849,0.5368636436228577
1850,0.5381567410598008
1851,0.13118839276201485
1852,0.2020599416861013
1853,0.5634825155395645
1854,0.53348444578708
1855,0.12888989376841253
1856,0.5074022882087404
1857,0.04992525090126063
1858,0.06370070057269671
1859,0.5172706626654349
1860,0.5591619082013399
1861,0.17055125289551906
1862,0.06719088355869007
1863,0.31002297208612956
1864,0.05428167198362195
1865,0.07287043182533419
1866,0.14287361799828363
1867,0.09565237729567404
1868,0.16731708630985279
1869,0.517669174466377
1870,0.13730073654186126
1871,0.23131187585866828
1872,0.1051201474538431
1873,0.19332923197259586
1874,0.1736909599232948
1875,0.5172056443404318
1876,0.10921775538678971
1877,0.5477257782350309
1878,0.5432801232140239
